date,open,high,low,close,adj_close,volume,return,log_return,volatility_5d
2021-01-08 00:00:00+00:00,39381.765625,41946.73828125,36838.63671875,40797.609375,40797.609375,88107519480,0.0362338992996023,0.0355928898794487,0.041694468082965626
2021-01-09 00:00:00+00:00,40788.640625,41436.3515625,38980.875,40254.546875,40254.546875,61984162837,-0.013311135341493308,-0.01340052262051337,0.036956942507420154
2021-01-10 00:00:00+00:00,40254.21875,41420.19140625,35984.62890625,38356.44140625,38356.44140625,79980747690,-0.047152573214749416,-0.04830048595686678,0.054168239570612446
2021-01-11 00:00:00+00:00,38346.53125,38346.53125,30549.599609375,35566.65625,35566.65625,123320567399,-0.07273315912449108,-0.07551390060372581,0.0585489255545795
2021-01-12 00:00:00+00:00,35516.359375,36568.52734375,32697.9765625,33922.9609375,33922.9609375,74773277909,-0.046214502171538774,-0.04731647785882869,0.04267325811973055
2021-01-13 00:00:00+00:00,33915.12109375,37599.9609375,32584.66796875,37316.359375,37316.359375,69364315979,0.10003249550509552,0.09533972073625589,0.06699317296185626
2021-01-14 00:00:00+00:00,37325.109375,39966.40625,36868.5625,39187.328125,39187.328125,63615990033,0.050138030111625875,0.048921612778852486,0.07350633886572579
2021-01-15 00:00:00+00:00,39156.70703125,39577.7109375,34659.58984375,36825.3671875,36825.3671875,67760757881,-0.06027358971670127,-0.06216649897230796,0.07575780734533577
2021-01-16 00:00:00+00:00,36821.6484375,37864.3671875,35633.5546875,36178.140625,36178.140625,57706187875,-0.017575563040677422,-0.017731847143619858,0.06678849250434753
2021-01-17 00:00:00+00:00,36163.6484375,36722.3515625,34069.3203125,35791.27734375,35791.27734375,52359854336,-0.010693288117263444,-0.010750872199338055,0.0616498337758429
2021-01-18 00:00:00+00:00,35792.23828125,37299.28515625,34883.84375,36630.07421875,36630.07421875,49511702429,0.023435790428599335,0.02316538885922865,0.042295748932175026
2021-01-19 00:00:00+00:00,36642.234375,37755.890625,36069.8046875,36069.8046875,36069.8046875,57244195486,-0.015295342507474663,-0.015413522880192659,0.030391162261220465
2021-01-20 00:00:00+00:00,36050.11328125,36378.328125,33570.4765625,35547.75,35547.75,66834573161,-0.014473454791977813,-0.014579216975338103,0.01708365402138879
2021-01-21 00:00:00+00:00,35549.3984375,35552.6796875,30250.75,30825.69921875,30825.69921875,75643067688,-0.1328368400602007,-0.14252813081835994,0.06381576197281184
2021-01-22 00:00:00+00:00,30817.625,33811.8515625,28953.373046875,33005.76171875,33005.76171875,77207272511,0.07072224005462169,0.06833341147530216,0.0785136509121261
2021-01-23 00:00:00+00:00,32985.7578125,33360.9765625,31493.16015625,32067.642578125,32067.642578125,48354737975,-0.02842289017956734,-0.028834641394269323,0.07537624650499916
2021-01-24 00:00:00+00:00,32064.376953125,32944.0078125,31106.685546875,32289.37890625,32289.37890625,48643830599,0.006914643868341619,0.006890847351743181,0.07684971360445807
2021-01-25 00:00:00+00:00,32285.798828125,34802.7421875,32087.787109375,32366.392578125,32366.392578125,59897054838,0.0023851084933719235,0.0023822686367903426,0.0776374137223291
2021-01-26 00:00:00+00:00,32358.61328125,32794.55078125,31030.265625,32569.849609375,32569.849609375,60255421470,0.006286058316783416,0.006266383460683916,0.03531103222921778
2021-01-27 00:00:00+00:00,32564.029296875,32564.029296875,29367.138671875,30432.546875,30432.546875,62576762015,-0.06562212475675022,-0.06787434522440919,0.03245417036864055
2021-01-28 00:00:00+00:00,30441.041015625,33858.3125,30023.20703125,33466.09765625,33466.09765625,76517157706,0.09968113394222766,0.0950202595471698,0.057800938783544115
2021-01-29 00:00:00+00:00,34318.671875,38406.26171875,32064.814453125,34316.38671875,34316.38671875,117894572511,0.02540747568580648,0.025090070847817985,0.0582426885404599
2021-01-30 00:00:00+00:00,34295.93359375,34834.70703125,32940.1875,34269.5234375,34269.5234375,65141828798,-0.0013656239986477026,-0.0013665573129015413,0.05842414520719728
2021-01-31 00:00:00+00:00,34270.87890625,34288.33203125,32270.17578125,33114.359375,33114.359375,52754542671,-0.03370820328466961,-0.034289423389572346,0.06202406961182228
2021-02-01 00:00:00+00:00,33114.578125,34638.21484375,32384.228515625,33537.17578125,33537.17578125,61400400660,0.012768370405776608,0.0126875420679964,0.047722263440672895
2021-02-02 00:00:00+00:00,33533.19921875,35896.8828125,33489.21875,35510.2890625,35510.2890625,63088585433,0.05883361479570781,0.057167938879420434,0.03366466991447787
2021-02-03 00:00:00+00:00,35510.8203125,37480.1875,35443.984375,37472.08984375,37472.08984375,61166818159,0.055245981743407446,0.053773897801538996,0.0385698954066789
2021-02-04 00:00:00+00:00,37475.10546875,38592.17578125,36317.5,36926.06640625,36926.06640625,68838074392,-0.014571470120209207,-0.01467867670382311,0.040611408016365355
2021-02-05 00:00:00+00:00,36931.546875,38225.90625,36658.76171875,38144.30859375,38144.30859375,58598066402,0.032991388091470286,0.03245885330843299,0.02996033746069064
2021-02-06 00:00:00+00:00,38138.38671875,40846.546875,38138.38671875,39266.01171875,39266.01171875,71326033653,0.029406828078771152,0.02898274128113115,0.028699683787219866
2021-02-07 00:00:00+00:00,39250.19140625,39621.8359375,37446.15234375,38903.44140625,38903.44140625,65500641143,-0.009233693380855112,-0.009276588183404773,0.029244834365772233
2021-02-08 00:00:00+00:00,38886.828125,46203.9296875,38076.32421875,46196.46484375,46196.46484375,101467222687,0.18746473766529936,0.17182056188812328,0.07575540509175828
2021-02-09 00:00:00+00:00,46184.9921875,48003.72265625,45166.9609375,46481.10546875,46481.10546875,91809846886,0.006161523959955284,0.0061426193854515,0.07236689893539905
2021-02-10 00:00:00+00:00,46469.76171875,47145.56640625,43881.15234375,44918.18359375,44918.18359375,87301089896,-0.03362488605290981,-0.03420320342962812,0.08110443201946324
2021-02-11 00:00:00+00:00,44898.7109375,48463.46875,44187.76171875,47909.33203125,47909.33203125,81388911810,0.0665910372634968,0.06446761605839371,0.08224312198988933
2021-02-12 00:00:00+00:00,47877.03515625,48745.734375,46424.9765625,47504.8515625,47504.8515625,76555041196,-0.008442623839676311,-0.008478464657924508,0.08212476992622442
2021-02-13 00:00:00+00:00,47491.203125,48047.74609375,46392.28125,47105.515625,47105.515625,70250456155,-0.008406213773231364,-0.008441745251820123,0.036847200018188635
2021-02-14 00:00:00+00:00,47114.5078125,49487.640625,47114.5078125,48717.2890625,48717.2890625,71248675228,0.03421623595697554,0.033643879906238475,0.03924096948451677
2021-02-15 00:00:00+00:00,48696.53515625,48875.5703125,46347.4765625,47945.05859375,47945.05859375,77069903166,-0.01585126109458379,-0.015978235928812496,0.03477027194061696
2021-02-16 00:00:00+00:00,47944.45703125,50341.1015625,47201.3046875,49199.87109375,49199.87109375,77049582886,0.026171883752032166,0.0258352607407487,0.022674413634299586
2021-02-17 00:00:00+00:00,49207.27734375,52533.9140625,49072.37890625,52149.0078125,52149.0078125,80820545404,0.05994196027730325,0.058214152169521576,0.030719878820939822
2021-02-18 00:00:00+00:00,52140.97265625,52474.10546875,51015.765625,51679.796875,51679.796875,52054723579,-0.008997504596578998,-0.009038226589304248,0.03085228295422054
2021-02-19 00:00:00+00:00,51675.98046875,56113.65234375,50937.27734375,55888.1328125,55888.1328125,63495496918,0.08143096900475189,0.07828513543693166,0.041081178369361177
2021-02-20 00:00:00+00:00,55887.3359375,57505.2265625,54626.55859375,56099.51953125,56099.51953125,68145460026,0.0037823185014820293,0.0037751835203801024,0.03656008970569145
2021-02-21 00:00:00+00:00,56068.56640625,58330.5703125,55672.609375,57539.9453125,57539.9453125,51897585191,0.025676258785917394,0.02535215971053203,0.03657915330719344
2021-02-22 00:00:00+00:00,57532.73828125,57533.390625,48967.56640625,54207.3203125,54207.3203125,92052420332,-0.05791845963531039,-0.05966344725525414,0.05031713833085717
2021-02-23 00:00:00+00:00,54204.9296875,54204.9296875,45290.58984375,48824.42578125,48824.42578125,106102492824,-0.09930198541853996,-0.10458524450100902,0.0718283991974093
2021-02-24 00:00:00+00:00,48835.0859375,51290.13671875,47213.5,49705.33203125,49705.33203125,63695521388,0.018042326886684945,0.017881495738120444,0.05640366918879343
2021-02-25 00:00:00+00:00,49709.08203125,51948.96875,47093.8515625,47093.8515625,47093.8515625,54506565949,-0.052539242009451814,-0.053969759252051705,0.055337779535888004
2021-02-26 00:00:00+00:00,47180.46484375,48370.78515625,44454.84375,46339.76171875,46339.76171875,350967941479,-0.016012490351298148,-0.016142075456887308,0.04641717236223494
2021-02-27 00:00:00+00:00,46344.7734375,48253.26953125,45269.02734375,46188.453125,46188.453125,45910946382,-0.003265200081699504,-0.0032705424799890207,0.048260505785294595
2021-02-28 00:00:00+00:00,46194.015625,46716.4296875,43241.6171875,45137.76953125,45137.76953125,53443887451,-0.022747754528746222,-0.02301047656676125,0.02645950309436595
2021-03-01 00:00:00+00:00,45159.50390625,49784.015625,45115.09375,49631.2421875,49631.2421875,53891300112,0.09955017057586457,0.09490116032713884,0.05638985989365365
2021-03-02 00:00:00+00:00,49612.10546875,50127.51171875,47228.84375,48378.98828125,48378.98828125,47530897720,-0.025231161886280384,-0.025554925208490772,0.05078153801760174
2021-03-03 00:00:00+00:00,48415.81640625,52535.13671875,48274.3203125,50538.2421875,50538.2421875,53220811975,0.04463205996986197,0.043664727693901485,0.05148216858595467
2021-03-04 00:00:00+00:00,50522.3046875,51735.08984375,47656.9296875,48561.16796875,48561.16796875,52343816680,-0.039120359814156846,-0.0399061221991278,0.05741512091205767
2021-03-05 00:00:00+00:00,48527.03125,49396.4296875,46542.515625,48927.3046875,48927.3046875,48625928883,0.007539701660092213,0.007511420176535919,0.05457796395918592
2021-03-06 00:00:00+00:00,48899.23046875,49147.21875,47257.52734375,48912.3828125,48912.3828125,34363564661,-0.0003049805235605385,-0.0003050270395783075,0.03227267621001626
2021-03-07 00:00:00+00:00,48918.6796875,51384.3671875,48918.6796875,51206.69140625,51206.69140625,43137459378,0.046906498146797926,0.0458396233606819,0.03539611405940866
2021-03-08 00:00:00+00:00,51174.1171875,52314.0703125,49506.0546875,52246.5234375,52246.5234375,48597428048,0.020306565464276005,0.020103136515502152,0.03135841359031461
2021-03-09 00:00:00+00:00,52272.96875,54824.1171875,51981.83203125,54824.1171875,54824.1171875,50912227385,0.049335220420617,0.048156840253235314,0.02201121364714275
2021-03-10 00:00:00+00:00,54824.01171875,57258.25390625,53290.890625,56008.55078125,56008.55078125,57295577614,0.021604243798385436,0.021374179798027783,0.02017001910551097
2021-03-11 00:00:00+00:00,55963.1796875,58091.0625,54484.59375,57805.12109375,57805.12109375,56772343595,0.032076714848716215,0.031573000390297756,0.013202963526846382
2021-03-12 00:00:00+00:00,57821.21875,57996.62109375,55376.6484375,57332.08984375,57332.08984375,55689944702,-0.008183206626845796,-0.008216872853115568,0.020561392315009166
2021-03-13 00:00:00+00:00,57343.37109375,61683.86328125,56217.97265625,61243.0859375,61243.0859375,60669829814,0.06821652767950437,0.06599046126171279,0.028047416267318447
2021-03-14 00:00:00+00:00,61221.1328125,61597.91796875,59302.31640625,59302.31640625,59302.31640625,43901225564,-0.031689610370558396,-0.03220259265928875,0.03768273502602859
2021-03-15 00:00:00+00:00,59267.4296875,60540.9921875,55393.1640625,55907.19921875,55907.19921875,66419369890,-0.05725100456855314,-0.05895520841682183,0.04982765247864892
2021-03-16 00:00:00+00:00,55840.78515625,56833.1796875,53555.02734375,56804.90234375,56804.90234375,59749798599,0.01605702194966918,0.015929471547609108,0.04776974988615292
2021-03-17 00:00:00+00:00,56825.828125,58969.81640625,54528.62890625,58870.89453125,58870.89453125,60258313191,0.036369962842253134,0.03572418708035779,0.05063873305204311
2021-03-18 00:00:00+00:00,58893.078125,60116.25,54253.578125,57858.921875,57858.921875,55746041000,-0.017189693893861602,-0.017339151916613386,0.03773957917799706
2021-03-19 00:00:00+00:00,57850.44140625,59498.375,56643.703125,58346.65234375,58346.65234375,49063873786,0.008429650137686817,0.008394319050580128,0.03648288639021714
2021-03-20 00:00:00+00:00,58332.26171875,60031.28515625,58213.296875,58313.64453125,58313.64453125,50361731222,-0.0005657190459794625,-0.0005658791253751102,0.019660817739803233
2021-03-21 00:00:00+00:00,58309.9140625,58767.8984375,56005.6171875,57523.421875,57523.421875,51943414539,-0.013551247955811196,-0.013643904139846409,0.021226197496582694
2021-03-22 00:00:00+00:00,57517.890625,58471.48046875,54288.15625,54529.14453125,54529.14453125,56521454974,-0.05205318540083803,-0.05345688104443306,0.02367150688048197
2021-03-23 00:00:00+00:00,54511.66015625,55985.44140625,53470.6953125,54738.9453125,54738.9453125,56435023914,0.0038474981233158623,0.0038401154329438564,0.025073786752914135
2021-03-24 00:00:00+00:00,54710.48828125,57262.3828125,52514.33203125,52774.265625,52774.265625,70567223787,-0.035891807492523076,-0.036551757777657644,0.024391243634631382
2021-03-25 00:00:00+00:00,52726.74609375,53392.38671875,50856.5703125,51704.16015625,51704.16015625,67999812841,-0.020277031922222966,-0.020485432915556448,0.02190838681065669
2021-03-26 00:00:00+00:00,51683.01171875,55137.3125,51579.85546875,55137.3125,55137.3125,56652197978,0.06639992475218648,0.06428841931989358,0.04583148941982899
2021-03-27 00:00:00+00:00,55137.56640625,56568.21484375,54242.91015625,55973.51171875,55973.51171875,47266542233,0.015165759461888806,0.015051908974823298,0.03870819464759665
2021-03-28 00:00:00+00:00,55974.94140625,56610.3125,55071.11328125,55950.74609375,55950.74609375,47686580918,-0.0004067213991215679,-0.0004068041327035923,0.03879278407944647
2021-03-29 00:00:00+00:00,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57750.19921875,57625587027,0.03216137854506651,0.03165502939331705,0.032240136824553296
2021-03-30 00:00:00+00:00,57750.1328125,59447.22265625,57251.55078125,58917.69140625,58917.69140625,54414116432,0.020216245195582738,0.020014609919984168,0.024243115240353393
2021-03-31 00:00:00+00:00,58930.27734375,59930.02734375,57726.41796875,58918.83203125,58918.83203125,65520826225,1.9359634988669328e-05,1.935944759335448e-05,0.013686751478663812
2021-04-01 00:00:00+00:00,58926.5625,59586.0703125,58505.27734375,59095.80859375,59095.80859375,61669163792,0.0030037350775407035,0.0029992328786879927,0.014339561394575814
2021-04-02 00:00:00+00:00,59098.87890625,60267.1875,58869.28125,59384.3125,59384.3125,58727860620,0.004881969011259368,0.004870090844088338,0.013471268483383887
2021-04-03 00:00:00+00:00,59397.41015625,60110.26953125,57603.890625,57603.890625,57603.890625,59641344484,-0.029981350293480258,-0.030439981167968613,0.01842962061433531
2021-04-04 00:00:00+00:00,57604.83984375,58913.74609375,57168.67578125,58758.5546875,58758.5546875,50749662970,0.0200448971410081,0.019846643132378484,0.01838295557725158
2021-04-05 00:00:00+00:00,58760.875,59891.296875,57694.82421875,59057.87890625,59057.87890625,60706272115,0.005094138552963257,0.005081207326213134,0.018560053043647794
2021-04-06 00:00:00+00:00,59171.93359375,59479.578125,57646.80859375,58192.359375,58192.359375,66058027988,-0.014655445594718208,-0.01476389754962159,0.0196247435599886
2021-04-07 00:00:00+00:00,58186.5078125,58731.14453125,55604.0234375,56048.9375,56048.9375,75645303584,-0.036833390122360865,-0.037528870853164246,0.024002124443046842
2021-04-08 00:00:00+00:00,56099.9140625,58338.73828125,55879.0859375,58323.953125,58323.953125,53053855641,0.04058980823677527,0.03978767570422682,0.029992877845236177
2021-04-09 00:00:00+00:00,58326.5625,58937.046875,57807.86328125,58245.00390625,58245.00390625,46655208546,-0.0013536328475677317,-0.001354549836114697,0.02837996319819069
2021-04-10 00:00:00+00:00,58253.77734375,61276.6640625,58038.70703125,59793.234375,59793.234375,58238470525,0.026581343719059625,0.026234198096664975,0.031100200908821294
2021-04-11 00:00:00+00:00,59846.23046875,60790.5546875,59289.796875,60204.96484375,60204.96484375,46280252580,0.006885903949730876,0.006862304387402612,0.02956951200094376
2021-04-12 00:00:00+00:00,60175.9453125,61253.03515625,59589.875,59893.453125,59893.453125,51828688519,-0.005174186540237491,-0.005187618998143358,0.01914991686879741
2021-04-13 00:00:00+00:00,59890.01953125,63742.28515625,59869.95703125,63503.45703125,63503.45703125,69983454362,0.06027376479221824,0.05852714345026763,0.026180744540362618
2021-04-14 00:00:00+00:00,63523.75390625,64863.09765625,61554.796875,63109.6953125,63109.6953125,77451779687,-0.00620063437737306,-0.006219938149170958,0.027108235525023797
2021-04-15 00:00:00+00:00,63075.1953125,63821.671875,62208.96484375,63314.01171875,63314.01171875,60954381579,0.003237480473297971,0.003232251116976691,0.02689736328218956
2021-04-16 00:00:00+00:00,63258.50390625,63594.72265625,60222.53125,61572.7890625,61572.7890625,84293007468,-0.027501379378466195,-0.027886621874568536,0.03231949677383653
2021-04-17 00:00:00+00:00,61529.921875,62572.17578125,60361.3515625,60683.8203125,60683.8203125,66138759198,-0.014437688523377457,-0.014542926101405163,0.03327667365289467
2021-04-18 00:00:00+00:00,60701.88671875,61057.45703125,52829.53515625,56216.18359375,56216.18359375,97468872758,-0.0736215468265391,-0.07647243109811933,0.03128462095976643
2021-04-19 00:00:00+00:00,56191.5859375,57520.0546875,54368.59375,55724.265625,55724.265625,65344865159,-0.008750468945115109,-0.008788979117796622,0.03093094221442027
2021-04-20 00:00:00+00:00,55681.79296875,57062.1484375,53448.046875,56473.03125,56473.03125,67849323955,0.013436976092944253,0.013347500558966063,0.03345784572277848
2021-04-21 00:00:00+00:00,56471.12890625,56757.97265625,53695.46875,53906.08984375,53906.08984375,54926612466,-0.045454287638402646,-0.04651974554182734,0.03515132939581312
2021-04-22 00:00:00+00:00,53857.10546875,55410.23046875,50583.8125,51762.2734375,51762.2734375,74798630778,-0.0397694659817468,-0.040581883746807136,0.03484688770767819
2021-04-23 00:00:00+00:00,51739.80859375,52120.79296875,47714.6640625,51093.65234375,51093.65234375,86668667320,-0.012917150838772984,-0.013001302685204313,0.024544169030167345
2021-04-24 00:00:00+00:00,51143.2265625,51167.5625,48805.28515625,50050.8671875,50050.8671875,49014494781,-0.02040928977310741,-0.020620437180110716,0.023861331975568504
2021-04-25 00:00:00+00:00,50052.83203125,50506.01953125,47159.484375,49004.25390625,49004.25390625,46117114240,-0.02091099195802515,-0.02113272327896639,0.014380317415178605
2021-04-26 00:00:00+00:00,49077.79296875,54288.00390625,48852.796875,54021.75390625,54021.75390625,58284039825,0.10238907033660749,0.09747970680195452,0.05520211051782689
2021-04-27 00:00:00+00:00,54030.3046875,55416.96484375,53319.1875,55033.1171875,55033.1171875,49448222757,0.018721407731506323,0.01854831914865377,0.050339526656087485
2021-04-28 00:00:00+00:00,55036.63671875,56227.20703125,53887.91796875,54824.703125,54824.703125,48000572955,-0.003787066282106566,-0.0037942553737364284,0.04934323889208494
2021-04-29 00:00:00+00:00,54858.08984375,55115.84375,52418.02734375,53555.109375,53555.109375,46088929780,-0.02315733013830157,-0.023429673825133245,0.049850748255356535
2021-04-30 00:00:00+00:00,53568.6640625,57900.71875,53129.6015625,57750.17578125,57750.17578125,52395931985,0.07833176806484676,0.07541518772096198,0.05172894555099549
2021-05-01 00:00:00+00:00,57714.6640625,58448.33984375,57052.2734375,57828.05078125,57828.05078125,42836427360,0.0013484807439372304,0.0013475723603123622,0.037647976781685986
2021-05-02 00:00:00+00:00,57825.86328125,57902.59375,56141.90625,56631.078125,56631.078125,38177405335,-0.020698824187899145,-0.020916047590224387,0.04039257599412865
2021-05-03 00:00:00+00:00,56620.2734375,58973.30859375,56590.87109375,57200.29296875,57200.29296875,51713139031,0.010051280367532334,0.010001102205402288,0.040049530156201635
2021-05-04 00:00:00+00:00,57214.1796875,57214.1796875,53191.42578125,53333.5390625,53333.5390625,68564706967,-0.06760024652955021,-0.06999363622377694,0.052731492314775315
2021-05-05 00:00:00+00:00,53252.1640625,57911.36328125,52969.0546875,57424.0078125,57424.0078125,69241316747,0.07669599321369813,0.07389708647447689,0.052184268559573976
2021-05-06 00:00:00+00:00,57441.30859375,58363.31640625,55382.5078125,56396.515625,56396.515625,69523285106,-0.01789307689659958,-0.018055093557641698,0.052672837456816876
2021-05-07 00:00:00+00:00,56413.953125,58606.6328125,55321.84765625,57356.40234375,57356.40234375,68434023376,0.017020319573156195,0.016877096781434925,0.05253175302094941
2021-05-08 00:00:00+00:00,57352.765625,59464.61328125,56975.2109375,58803.77734375,58803.77734375,65382980634,0.02523475916996243,0.024921619702789645,0.053476458133332766
2021-05-09 00:00:00+00:00,58877.390625,59210.8828125,56482.00390625,58232.31640625,58232.31640625,65906690347,-0.009718099130935132,-0.009765628034028508,0.03620652849631709
2021-05-10 00:00:00+00:00,58250.87109375,59519.35546875,54071.45703125,55859.796875,55859.796875,71776546298,-0.04074231762821234,-0.041595541159714526,0.02694865808653747
2021-05-11 00:00:00+00:00,55847.2421875,56872.54296875,54608.65234375,56704.57421875,56704.57421875,61308396325,0.01512317249631967,0.015009957344289306,0.027160834936435452
2021-05-12 00:00:00+00:00,56714.53125,57939.36328125,49150.53515625,49150.53515625,49150.53515625,75215403907,-0.1332174549686006,-0.142967146773037,0.0677197846680936
2021-05-13 00:00:00+00:00,49735.43359375,51330.84375,46980.01953125,49716.19140625,49716.19140625,96721152926,0.011508648851976444,0.011442928110092723,0.06516319701518107
2021-05-14 00:00:00+00:00,49682.98046875,51438.1171875,48868.578125,49880.53515625,49880.53515625,55737497453,0.00330563837155351,0.003300186759766157,0.06660278022136878
2021-05-15 00:00:00+00:00,49855.49609375,50639.6640625,46664.140625,46760.1875,46760.1875,59161047474,-0.06255641898138342,-0.06459870319528387,0.06829394442456821
2021-05-16 00:00:00+00:00,46716.63671875,49720.04296875,43963.3515625,46456.05859375,46456.05859375,64047871555,-0.0065040138312105755,-0.006525257090234029,0.06490201061885216
2021-05-17 00:00:00+00:00,46415.8984375,46623.55859375,42207.2890625,43537.51171875,43537.51171875,74903638450,-0.06282381595309616,-0.0648839844864655,0.037504342813832324
2021-05-18 00:00:00+00:00,43488.05859375,45812.45703125,42367.83203125,42909.40234375,42909.40234375,56187365084,-0.014426855146374762,-0.014531934084628221,0.032831638066735724
2021-05-19 00:00:00+00:00,42944.9765625,43546.1171875,30681.49609375,37002.44140625,37002.44140625,126358098747,-0.13766122609163733,-0.14810707635188664,0.05642336679100288
2021-05-20 00:00:00+00:00,36753.66796875,42462.984375,35050.6171875,40782.73828125,40782.73828125,88281943359,0.10216344466291027,0.0972750161239599,0.08961087928855276
2021-05-21 00:00:00+00:00,40596.94921875,42172.171875,33616.453125,37304.69140625,37304.69140625,82051616861,-0.08528232829817228,-0.08913981683679192,0.09238364215245141
2021-05-22 00:00:00+00:00,37371.03125,38831.0546875,35383.68359375,37536.6328125,37536.6328125,57377273240,0.006217486259949112,0.0061982374372439785,0.09380129048935087
2021-05-23 00:00:00+00:00,37531.44921875,38289.21875,31227.33984375,34770.58203125,34770.58203125,78469274361,-0.0736893688644572,-0.07654564579833298,0.09538717870700043
2021-05-24 00:00:00+00:00,34700.36328125,39835.140625,34551.08203125,38705.98046875,38705.98046875,67359584098,0.11318183957815453,0.10722243682664231,0.09273275659684496
2021-05-25 00:00:00+00:00,38795.78125,39776.3515625,36581.4296875,38402.22265625,38402.22265625,56211915803,-0.007847826326095597,-0.007878782581024249,0.07854749730630117
2021-05-26 00:00:00+00:00,38392.625,40782.078125,37905.8359375,39294.19921875,39294.19921875,51346735160,0.023227211885217036,0.022961565812768543,0.06603728279789087
2021-05-27 00:00:00+00:00,39316.890625,40379.6171875,37247.90234375,38436.96875,38436.96875,43210968721,-0.021815700174415475,-0.02205718107153495,0.0676745042787722
2021-05-28 00:00:00+00:00,38507.08203125,38856.96875,34779.0390625,35697.60546875,35697.60546875,55200191952,-0.07126897282320166,-0.07393611150144239,0.06689649466480518
2021-05-29 00:00:00+00:00,35684.15625,37234.5,33693.9296875,34616.06640625,34616.06640625,45231013335,-0.03029724398312339,-0.030765691542153008,0.03533620504393138
2021-05-30 00:00:00+00:00,34607.40625,36400.66796875,33520.73828125,35678.12890625,35678.12890625,31646080921,0.03068120125307594,0.030219944078986264,0.04259502664318932
2021-05-31 00:00:00+00:00,35658.59375,37468.25,34241.9453125,37332.85546875,37332.85546875,39009847639,0.04637929771620186,0.04533591723246496,0.04833175470464375
2021-06-01 00:00:00+00:00,37293.79296875,37896.734375,35787.0859375,36684.92578125,36684.92578125,34639423297,-0.017355481635803582,-0.01750785357311659,0.048095936379613506
2021-06-02 00:00:00+00:00,36699.921875,38231.33984375,35966.30859375,37575.1796875,37575.1796875,33070867190,0.02426756732611457,0.02397778870231388,0.032676665238601424
2021-06-03 00:00:00+00:00,37599.41015625,39478.953125,37243.97265625,39208.765625,39208.765625,35460750427,0.043475133082156336,0.042556616951370016,0.025283195013023032
2021-06-04 00:00:00+00:00,39242.484375,39242.484375,35717.72265625,36894.40625,36894.40625,41831090187,-0.05902658087058821,-0.06084038726712561,0.04534500262245123
2021-06-05 00:00:00+00:00,36880.15625,37917.71484375,34900.4140625,35551.95703125,35551.95703125,35959473399,-0.03638625350557034,-0.03706474257477647,0.04269089401233681
2021-06-06 00:00:00+00:00,35538.609375,36436.421875,35304.578125,35862.37890625,35862.37890625,28913440585,0.008731498936251025,0.008693599850188834,0.043110544380271676
2021-06-07 00:00:00+00:00,35835.265625,36790.5703125,33480.640625,33560.70703125,33560.70703125,33683936663,-0.06418068028941804,-0.06633285563534304,0.04692758451147458
2021-06-08 00:00:00+00:00,33589.51953125,34017.38671875,31114.443359375,33472.6328125,33472.6328125,49902050442,-0.0026243254847995168,-0.002627775063457771,0.033742380615206194
2021-06-09 00:00:00+00:00,33416.9765625,37537.37109375,32475.865234375,37345.12109375,37345.12109375,53972919008,0.11569117681725527,0.10947410238213756,0.0667297134357689
2021-06-10 00:00:00+00:00,37389.515625,38334.32421875,35847.59375,36702.59765625,36702.59765625,43576032854,-0.01720501684509279,-0.017354742993128305,0.06435328982834106
2021-06-11 00:00:00+00:00,36697.03125,37608.6953125,36044.44921875,37334.3984375,37334.3984375,38699736985,0.01721406171757467,0.017067578415986145,0.06453756698923735
2021-06-12 00:00:00+00:00,37340.14453125,37408.92578125,34728.19140625,35552.515625,35552.515625,37924228550,-0.047727642256857994,-0.048904195040405544,0.05981382545851882
2021-06-13 00:00:00+00:00,35555.7890625,39322.78125,34864.109375,39097.859375,39097.859375,40669112838,0.09972131894675185,0.09505680129465752,0.06924306717089668
2021-06-14 00:00:00+00:00,39016.96875,40978.36328125,38757.28515625,40218.4765625,40218.4765625,43148914673,0.028661855288592664,0.02825878796632069,0.05412851354772394
2021-06-15 00:00:00+00:00,40427.16796875,41295.26953125,39609.46875,40406.26953125,40406.26953125,46420149185,0.004669320789865594,0.004658453327527578,0.05169743066255353
2021-06-16 00:00:00+00:00,40168.69140625,40516.77734375,38176.03515625,38347.0625,38347.0625,39211635100,-0.05096256237308472,-0.052307031596144006,0.06091069680383872
2021-06-17 00:00:00+00:00,38341.421875,39513.671875,37439.67578125,38053.50390625,38053.50390625,37096670047,-0.007655308506355651,-0.007684760787668957,0.05414522045224145
2021-06-18 00:00:00+00:00,38099.4765625,38187.26171875,35255.85546875,35787.24609375,35787.24609375,36200887275,-0.0595545108824469,-0.06140159139173661,0.03814410588558642
2021-06-19 00:00:00+00:00,35854.52734375,36457.796875,34933.0625,35615.87109375,35615.87109375,31207279719,-0.004788717174578294,-0.004800219817294286,0.03023169394814839
2021-06-20 00:00:00+00:00,35563.140625,36059.484375,33432.07421875,35698.296875,35698.296875,36664034054,0.002314299179515533,0.0023116253137915738,0.02968279527613994
2021-06-21 00:00:00+00:00,35641.14453125,35721.640625,31295.935546875,31676.693359375,31676.693359375,52809038594,-0.11265533282181261,-0.119521795848678,0.052056371793815115
2021-06-22 00:00:00+00:00,31622.376953125,33292.453125,28893.62109375,32505.66015625,32505.66015625,58964353058,0.02616961270137308,0.025833047609393114,0.058705031901897575
