date,state,close
2017-07-02 00:00:00+00:00,3,-0.8041363742505667
2017-07-03 00:00:00+00:00,3,-0.8023565728824593
2017-07-04 00:00:00+00:00,3,-0.8011951813585277
2017-07-05 00:00:00+00:00,3,-0.8011843617138564
2017-07-06 00:00:00+00:00,3,-0.8009813160668906
2017-07-07 00:00:00+00:00,3,-0.8037596484078627
2017-07-08 00:00:00+00:00,3,-0.8021315861429521
2017-07-09 00:00:00+00:00,3,-0.8037664465249121
2017-07-10 00:00:00+00:00,3,-0.8082748128865359
2017-07-11 00:00:00+00:00,3,-0.8093493680851384
2017-07-12 00:00:00+00:00,3,-0.8074626378437523
2017-07-13 00:00:00+00:00,3,-0.8087278798483363
2017-07-14 00:00:00+00:00,3,-0.8125773570117663
2017-07-15 00:00:00+00:00,3,-0.819823881936083
2017-07-16 00:00:00+00:00,3,-0.8219575400095175
2017-07-17 00:00:00+00:00,3,-0.8127297223566003
2017-07-18 00:00:00+00:00,3,-0.8099337797989874
2017-07-19 00:00:00+00:00,3,-0.8113383945207039
2017-07-20 00:00:00+00:00,3,-0.7945210073377343
2017-07-21 00:00:00+00:00,3,-0.799151762441487
2017-07-22 00:00:00+00:00,3,-0.7947521734977336
2017-07-23 00:00:00+00:00,3,-0.7972158986393622
2017-07-24 00:00:00+00:00,3,-0.7964599646226452
2017-07-25 00:00:00+00:00,3,-0.8019727395744273
2017-07-26 00:00:00+00:00,3,-0.803426186053684
2017-07-27 00:00:00+00:00,3,-0.7990275251547664
2017-07-28 00:00:00+00:00,3,-0.7947864809763392
2017-07-29 00:00:00+00:00,3,-0.7973379704881326
2017-07-30 00:00:00+00:00,3,-0.7963882712728081
2017-07-31 00:00:00+00:00,3,-0.7927365732905276
2017-08-01 00:00:00+00:00,3,-0.7975910777406731
2017-08-02 00:00:00+00:00,3,-0.7978256467317371
2017-08-03 00:00:00+00:00,3,-0.7949187537732236
2017-08-04 00:00:00+00:00,3,-0.7921014888196267
2017-08-05 00:00:00+00:00,3,-0.7810679109509789
2017-08-06 00:00:00+00:00,3,-0.782272264160237
2017-08-07 00:00:00+00:00,3,-0.7771729973159934
2017-08-08 00:00:00+00:00,3,-0.7759059067668178
2017-08-09 00:00:00+00:00,3,-0.7783000889063995
2017-08-10 00:00:00+00:00,3,-0.7771006777245191
2017-08-11 00:00:00+00:00,3,-0.7687768172396323
2017-08-12 00:00:00+00:00,3,-0.7615423531256412
2017-08-13 00:00:00+00:00,3,-0.7557152803227942
2017-08-14 00:00:00+00:00,3,-0.7479313306701169
2017-08-15 00:00:00+00:00,3,-0.7523568671438735
2017-08-16 00:00:00+00:00,3,-0.7463397413217621
2017-08-17 00:00:00+00:00,3,-0.7477285943714296
2017-08-18 00:00:00+00:00,3,-0.7530154469937886
2017-08-19 00:00:00+00:00,3,-0.751993118838711
2017-08-20 00:00:00+00:00,3,-0.7552702564162377
2017-08-21 00:00:00+00:00,3,-0.7579255813185236
2017-08-22 00:00:00+00:00,3,-0.7548728193290268
2017-08-23 00:00:00+00:00,3,-0.7532966823044425
2017-08-24 00:00:00+00:00,3,-0.7476361822320056
2017-08-25 00:00:00+00:00,3,-0.7464951850592222
2017-08-26 00:00:00+00:00,3,-0.7470885603280709
2017-08-27 00:00:00+00:00,3,-0.7461465872746316
2017-08-28 00:00:00+00:00,3,-0.7461533778466011
2017-08-29 00:00:00+00:00,3,-0.7400849454807206
2017-08-30 00:00:00+00:00,3,-0.7405089638846517
2017-08-31 00:00:00+00:00,3,-0.7362413308444242
2017-09-01 00:00:00+00:00,3,-0.7304121076937868
2017-09-02 00:00:00+00:00,3,-0.7400926716426057
2017-09-03 00:00:00+00:00,3,-0.7399631829802287
2017-09-04 00:00:00+00:00,3,-0.7506762760322393
2017-09-05 00:00:00+00:00,3,-0.7463428348045481
2017-09-06 00:00:00+00:00,3,-0.7395255683421988
2017-09-07 00:00:00+00:00,3,-0.7394402787582628
2017-09-08 00:00:00+00:00,3,-0.7509099169784675
2017-09-09 00:00:00+00:00,3,-0.7509930486695333
2017-09-10 00:00:00+00:00,3,-0.7541799395455862
2017-09-11 00:00:00+00:00,3,-0.752995361990919
2017-09-12 00:00:00+00:00,3,-0.7539367163478011
2017-09-13 00:00:00+00:00,3,-0.7616078670549863
2017-09-14 00:00:00+00:00,3,-0.7840953290168697
2017-09-15 00:00:00+00:00,3,-0.7691816711404497
2017-09-16 00:00:00+00:00,3,-0.7695673605381533
2017-09-17 00:00:00+00:00,3,-0.7708703053073276
2017-09-18 00:00:00+00:00,3,-0.7559643735927928
2017-09-19 00:00:00+00:00,3,-0.7602981317138426
2017-09-20 00:00:00+00:00,3,-0.7608859387136764
2017-09-21 00:00:00+00:00,3,-0.7693819326529081
2017-09-22 00:00:00+00:00,3,-0.7693924429493009
2017-09-23 00:00:00+00:00,3,-0.7643951629509581
2017-09-24 00:00:00+00:00,3,-0.7677810704012751
2017-09-25 00:00:00+00:00,3,-0.7602641335835156
2017-09-26 00:00:00+00:00,3,-0.7613062373931843
2017-09-27 00:00:00+00:00,3,-0.7517777218958407
2017-09-28 00:00:00+00:00,3,-0.7525793866422317
2017-09-29 00:00:00+00:00,3,-0.7529397396614095
2017-09-30 00:00:00+00:00,3,-0.7475116431420863
2017-10-01 00:00:00+00:00,3,-0.7455019054620139
2017-10-02 00:00:00+00:00,3,-0.7453294702044702
2017-10-03 00:00:00+00:00,3,-0.7481677482057725
2017-10-04 00:00:00+00:00,3,-0.7508910693687124
2017-10-05 00:00:00+00:00,3,-0.7478299549756933
2017-10-06 00:00:00+00:00,3,-0.7465196009379923
2017-10-07 00:00:00+00:00,3,-0.7447864658894747
2017-10-08 00:00:00+00:00,3,-0.7391126864762976
2017-10-09 00:00:00+00:00,3,-0.7341203485053327
2017-10-10 00:00:00+00:00,3,-0.7338122225296798
2017-10-11 00:00:00+00:00,3,-0.7324372826074697
2017-10-12 00:00:00+00:00,3,-0.71326310670123
2017-10-13 00:00:00+00:00,3,-0.7070729118348578
2017-10-14 00:00:00+00:00,3,-0.7013685295773384
2017-10-15 00:00:00+00:00,3,-0.706115486457648
2017-10-16 00:00:00+00:00,3,-0.7046506091822428
2017-10-17 00:00:00+00:00,3,-0.708361641673376
2017-10-18 00:00:00+00:00,3,-0.7088196431174741
2017-10-19 00:00:00+00:00,3,-0.7051781460833079
2017-10-20 00:00:00+00:00,3,-0.6958161957712945
2017-10-21 00:00:00+00:00,3,-0.695193470141378
2017-10-22 00:00:00+00:00,3,-0.6959098453038329
2017-10-23 00:00:00+00:00,3,-0.6983235012948068
2017-10-24 00:00:00+00:00,3,-0.7107990797564029
2017-10-25 00:00:00+00:00,3,-0.7038715042249503
2017-10-26 00:00:00+00:00,3,-0.6991112529137404
2017-10-27 00:00:00+00:00,3,-0.7029412713159381
2017-10-28 00:00:00+00:00,3,-0.7038007313748689
2017-10-29 00:00:00+00:00,3,-0.6914153769795066
2017-10-30 00:00:00+00:00,3,-0.692136083017862
2017-10-31 00:00:00+00:00,3,-0.6816943261315899
2017-11-01 00:00:00+00:00,3,-0.6724566131062972
2017-11-02 00:00:00+00:00,3,-0.6628393976488731
2017-11-03 00:00:00+00:00,3,-0.658844670151017
2017-11-04 00:00:00+00:00,3,-0.6535231856116138
2017-11-05 00:00:00+00:00,3,-0.6526745451973543
2017-11-06 00:00:00+00:00,3,-0.6645620299460779
2017-11-07 00:00:00+00:00,3,-0.660803403090519
2017-11-08 00:00:00+00:00,3,-0.651058856863588
2017-11-09 00:00:00+00:00,3,-0.6608281207724876
2017-11-10 00:00:00+00:00,3,-0.6770666569655432
2017-11-11 00:00:00+00:00,3,-0.6851185550430543
2017-11-12 00:00:00+00:00,3,-0.6977131345058747
2017-11-13 00:00:00+00:00,3,-0.6788792115257833
2017-11-14 00:00:00+00:00,3,-0.6765224303475933
2017-11-15 00:00:00+00:00,3,-0.6555137587885724
2017-11-16 00:00:00+00:00,3,-0.6383261420767495
2017-11-17 00:00:00+00:00,3,-0.6433543191775531
2017-11-18 00:00:00+00:00,3,-0.6408461082444449
2017-11-19 00:00:00+00:00,3,-0.6332330471079183
2017-11-20 00:00:00+00:00,3,-0.6281600673222764
2017-11-21 00:00:00+00:00,3,-0.6321585069994757
2017-11-22 00:00:00+00:00,3,-0.6265248975920377
2017-11-23 00:00:00+00:00,3,-0.6331625911511954
2017-11-24 00:00:00+00:00,3,-0.6265205516259773
2017-11-25 00:00:00+00:00,3,-0.609917663521362
2017-11-26 00:00:00+00:00,3,-0.5932405921905207
2017-11-27 00:00:00+00:00,3,-0.5781653111561482
2017-11-28 00:00:00+00:00,3,-0.570734282618882
2017-11-29 00:00:00+00:00,3,-0.5759939276828836
2017-11-30 00:00:00+00:00,3,-0.5653321562648019
2017-12-01 00:00:00+00:00,3,-0.5424009077894764
2017-12-02 00:00:00+00:00,3,-0.5393413476829303
2017-12-03 00:00:00+00:00,3,-0.5316584341960781
2017-12-04 00:00:00+00:00,3,-0.5213362819174274
2017-12-05 00:00:00+00:00,3,-0.5133165258805716
2017-12-06 00:00:00+00:00,3,-0.43992417493657743
2017-12-07 00:00:00+00:00,1,-0.328414049823866
2017-12-08 00:00:00+00:00,1,-0.36952646623110164
2017-12-09 00:00:00+00:00,1,-0.41252101792602397
2017-12-10 00:00:00+00:00,1,-0.40395424359163085
2017-12-11 00:00:00+00:00,1,-0.35817208665245803
2017-12-12 00:00:00+00:00,1,-0.34338113441152557
2017-12-13 00:00:00+00:00,1,-0.3745083316310737
2017-12-14 00:00:00+00:00,1,-0.36969336339995024
2017-12-15 00:00:00+00:00,1,-0.33437242965336195
2017-12-16 00:00:00+00:00,1,-0.2790376582314341
2017-12-17 00:00:00+00:00,3,-0.2900582434723804
2017-12-18 00:00:00+00:00,3,-0.29088035538547935
2017-12-19 00:00:00+00:00,3,-0.33221532147139304
2017-12-20 00:00:00+00:00,3,-0.36782055383110146
2017-12-21 00:00:00+00:00,3,-0.3932148785711785
2017-12-22 00:00:00+00:00,3,-0.45413104744717936
2017-12-23 00:00:00+00:00,3,-0.4273243440981008
2017-12-24 00:00:00+00:00,3,-0.4512260105783376
2017-12-25 00:00:00+00:00,3,-0.44811082814228187
2017-12-26 00:00:00+00:00,3,-0.3840393068244861
2017-12-27 00:00:00+00:00,3,-0.39211468519085146
2017-12-28 00:00:00+00:00,3,-0.4301892109612034
2017-12-29 00:00:00+00:00,3,-0.42865324394235815
2017-12-30 00:00:00+00:00,3,-0.48131476335200074
2017-12-31 00:00:00+00:00,3,-0.44409938074722105
2018-01-01 00:00:00+00:00,3,-0.4595269868356873
2018-01-02 00:00:00+00:00,3,-0.4185814374169805
2018-01-03 00:00:00+00:00,3,-0.4118163979981561
2018-01-04 00:00:00+00:00,3,-0.3995101613113177
2018-01-05 00:00:00+00:00,3,-0.3429453909533272
2018-01-06 00:00:00+00:00,3,-0.3399321878180924
2018-01-07 00:00:00+00:00,3,-0.3723635370196094
2018-01-08 00:00:00+00:00,3,-0.41277136367929695
2018-01-09 00:00:00+00:00,3,-0.43053224047677907
2018-01-10 00:00:00+00:00,3,-0.4188533922792762
2018-01-11 00:00:00+00:00,3,-0.46729642729959003
2018-01-12 00:00:00+00:00,3,-0.44953244192916186
2018-01-13 00:00:00+00:00,3,-0.43780101961445567
2018-01-14 00:00:00+00:00,3,-0.4559791393340594
2018-01-15 00:00:00+00:00,3,-0.4545019032176698
2018-01-16 00:00:00+00:00,3,-0.5264880926985545
2018-01-17 00:00:00+00:00,3,-0.5358182178632711
2018-01-18 00:00:00+00:00,3,-0.526970193128064
2018-01-19 00:00:00+00:00,3,-0.5228753273288987
2018-01-20 00:00:00+00:00,3,-0.4829527096716668
2018-01-21 00:00:00+00:00,3,-0.5231009554002031
2018-01-22 00:00:00+00:00,3,-0.5437668690665269
2018-01-23 00:00:00+00:00,3,-0.5457138618616018
2018-01-24 00:00:00+00:00,3,-0.5305396799190346
2018-01-25 00:00:00+00:00,3,-0.5336301446731215
2018-01-26 00:00:00+00:00,3,-0.5363497536567181
2018-01-27 00:00:00+00:00,3,-0.5280271381100258
2018-01-28 00:00:00+00:00,3,-0.5173465039920291
2018-01-29 00:00:00+00:00,3,-0.5324866727141093
2018-01-30 00:00:00+00:00,3,-0.5692663118606908
2018-01-31 00:00:00+00:00,3,-0.5657184643590628
2018-02-01 00:00:00+00:00,3,-0.5981856376002586
2018-02-02 00:00:00+00:00,3,-0.6086867289953836
2018-02-03 00:00:00+00:00,3,-0.5980505806688665
2018-02-04 00:00:00+00:00,3,-0.6257998757679417
2018-02-05 00:00:00+00:00,3,-0.6666477767617282
2018-02-06 00:00:00+00:00,3,-0.6419633082350154
2018-02-07 00:00:00+00:00,3,-0.6460643609997528
2018-02-08 00:00:00+00:00,3,-0.6261528044284328
2018-02-09 00:00:00+00:00,3,-0.6115846433087374
2018-02-10 00:00:00+00:00,3,-0.6151411525621663
2018-02-11 00:00:00+00:00,3,-0.6303440812594041
2018-02-12 00:00:00+00:00,3,-0.605725436010315
2018-02-13 00:00:00+00:00,3,-0.6158702185491242
2018-02-14 00:00:00+00:00,3,-0.5881697552075891
2018-02-15 00:00:00+00:00,3,-0.5674089244352926
2018-02-16 00:00:00+00:00,3,-0.5653228607262838
2018-02-17 00:00:00+00:00,3,-0.5381638625034312
2018-02-18 00:00:00+00:00,3,-0.5554982913812331
2018-02-19 00:00:00+00:00,3,-0.5346840112624571
2018-02-20 00:00:00+00:00,3,-0.529170610069038
2018-02-21 00:00:00+00:00,3,-0.5512148891238766
2018-02-22 00:00:00+00:00,3,-0.5723969466205169
2018-02-23 00:00:00+00:00,3,-0.5632460925557933
2018-02-24 00:00:00+00:00,3,-0.5783284659653337
2018-02-25 00:00:00+00:00,3,-0.5829128565526952
2018-02-26 00:00:00+00:00,3,-0.5612187295689203
2018-02-27 00:00:00+00:00,3,-0.5501270696746939
2018-02-28 00:00:00+00:00,3,-0.5602544985295811
2018-03-01 00:00:00+00:00,3,-0.5431611500468538
2018-03-02 00:00:00+00:00,3,-0.5389766486976921
2018-03-03 00:00:00+00:00,3,-0.5265128103805231
2018-03-04 00:00:00+00:00,3,-0.5258051120600291
2018-03-05 00:00:00+00:00,3,-0.5239291939182343
2018-03-06 00:00:00+00:00,3,-0.5484489231689688
2018-03-07 00:00:00+00:00,3,-0.573615507215351
2018-03-08 00:00:00+00:00,3,-0.591248479817249
2018-03-09 00:00:00+00:00,3,-0.5930242596577345
2018-03-10 00:00:00+00:00,3,-0.6075973401695679
2018-03-11 00:00:00+00:00,3,-0.585573764814156
2018-03-12 00:00:00+00:00,3,-0.5971169524738696
2018-03-13 00:00:00+00:00,3,-0.5974343588978808
2018-03-14 00:00:00+00:00,3,-0.6260223952663
2018-03-15 00:00:00+00:00,3,-0.6250627818159
2018-03-16 00:00:00+00:00,3,-0.623904189516636
2018-03-17 00:00:00+00:00,3,-0.6369295628651969
2018-03-18 00:00:00+00:00,3,-0.6274480230357219
2018-03-19 00:00:00+00:00,3,-0.6148707368961837
2018-03-20 00:00:00+00:00,3,-0.6061303050012924
2018-03-21 00:00:00+00:00,3,-0.605641685622692
2018-03-22 00:00:00+00:00,3,-0.6118476647963533
2018-03-23 00:00:00+00:00,3,-0.6071764152484228
2018-03-24 00:00:00+00:00,3,-0.6137127482033169
2018-03-25 00:00:00+00:00,3,-0.6190388503316593
2018-03-26 00:00:00+00:00,3,-0.6278893196727752
2018-03-27 00:00:00+00:00,3,-0.6395206036861723
2018-03-28 00:00:00+00:00,3,-0.6357675450996282
2018-03-29 00:00:00+00:00,3,-0.6601445063472453
2018-03-30 00:00:00+00:00,3,-0.6686488526899994
2018-03-31 00:00:00+00:00,3,-0.6660834651409085
2018-04-01 00:00:00+00:00,3,-0.6700794300318791
2018-04-02 00:00:00+00:00,3,-0.6626756090529704
2018-04-03 00:00:00+00:00,3,-0.6511694979162099
2018-04-04 00:00:00+00:00,3,-0.6697824405942562
2018-04-05 00:00:00+00:00,3,-0.6710918590420413
2018-04-06 00:00:00+00:00,3,-0.6765048201309526
2018-04-07 00:00:00+00:00,3,-0.6680131495225413
2018-04-08 00:00:00+00:00,3,-0.6645385345670637
2018-04-09 00:00:00+00:00,3,-0.6723509216261331
2018-04-10 00:00:00+00:00,3,-0.6703721036837615
2018-04-11 00:00:00+00:00,3,-0.6662444771473838
2018-04-12 00:00:00+00:00,3,-0.6377834546551127
2018-04-13 00:00:00+00:00,3,-0.6375760856773263
2018-04-14 00:00:00+00:00,3,-0.634786005646847
2018-04-15 00:00:00+00:00,3,-0.6241897255228704
2018-04-16 00:00:00+00:00,3,-0.6325475916831641
2018-04-17 00:00:00+00:00,3,-0.6373866438095391
2018-04-18 00:00:00+00:00,3,-0.629310329853258
2018-04-19 00:00:00+00:00,3,-0.6252652314015487
2018-04-20 00:00:00+00:00,3,-0.6082206844960416
2018-04-21 00:00:00+00:00,3,-0.6066831782808834
2018-04-22 00:00:00+00:00,3,-0.6095610226815276
2018-04-23 00:00:00+00:00,3,-0.6055922502587546
2018-04-24 00:00:00+00:00,3,-0.5819001257393345
2018-04-25 00:00:00+00:00,3,-0.6082234610854691
2018-04-26 00:00:00+00:00,3,-0.5947561573131377
2018-04-27 00:00:00+00:00,3,-0.6038563386208096
2018-04-28 00:00:00+00:00,3,-0.5926864513374953
2018-04-29 00:00:00+00:00,3,-0.5905045952932378
2018-04-30 00:00:00+00:00,3,-0.596022010469199
2018-05-01 00:00:00+00:00,3,-0.5997781625385291
2018-05-02 00:00:00+00:00,3,-0.5961650953656749
2018-05-03 00:00:00+00:00,3,-0.5804673754144245
2018-05-04 00:00:00+00:00,3,-0.581799383831628
2018-05-05 00:00:00+00:00,3,-0.5769352820397657
2018-05-06 00:00:00+00:00,3,-0.5832197602253936
2018-05-07 00:00:00+00:00,3,-0.5919283820631481
2018-05-08 00:00:00+00:00,3,-0.5961990784058419
2018-05-09 00:00:00+00:00,3,-0.5934065537694535
2018-05-10 00:00:00+00:00,3,-0.6020981539068048
2018-05-11 00:00:00+00:00,3,-0.6207166648538659
2018-05-12 00:00:00+00:00,3,-0.6187573283079666
2018-05-13 00:00:00+00:00,3,-0.6119876411198831
2018-05-14 00:00:00+00:00,3,-0.6122086214219283
2018-05-15 00:00:00+00:00,3,-0.6185876545496904
2018-05-16 00:00:00+00:00,3,-0.6229622013730367
2018-05-17 00:00:00+00:00,3,-0.631445844016364
2018-05-18 00:00:00+00:00,3,-0.6266046339971187
2018-05-19 00:00:00+00:00,3,-0.6267217638185114
2018-05-20 00:00:00+00:00,3,-0.6184989545896098
2018-05-21 00:00:00+00:00,3,-0.6214120194235354
2018-05-22 00:00:00+00:00,3,-0.6330695754053741
2018-05-23 00:00:00+00:00,3,-0.6480261874220409
2018-05-24 00:00:00+00:00,3,-0.647113881623028
2018-05-25 00:00:00+00:00,3,-0.6504268507853133
2018-05-26 00:00:00+00:00,3,-0.6542670701356249
2018-05-27 00:00:00+00:00,3,-0.6538856965236619
2018-05-28 00:00:00+00:00,3,-0.6610626822184718
2018-05-29 00:00:00+00:00,3,-0.6506601899283428
2018-05-30 00:00:00+00:00,3,-0.6527020545589105
2018-05-31 00:00:00+00:00,3,-0.6499932652199852
2018-06-01 00:00:00+00:00,3,-0.6485320850337634
2018-06-02 00:00:00+00:00,3,-0.6453798109845946
2018-06-03 00:00:00+00:00,3,-0.6430063400895197
2018-06-04 00:00:00+00:00,3,-0.6493658918208096
2018-06-05 00:00:00+00:00,3,-0.6456792902986064
2018-06-06 00:00:00+00:00,3,-0.6450543916856596
2018-06-07 00:00:00+00:00,3,-0.644304637089435
2018-06-08 00:00:00+00:00,3,-0.6459524825540165
2018-06-09 00:00:00+00:00,3,-0.6488247586856457
2018-06-10 00:00:00+00:00,3,-0.6718783883580204
2018-06-11 00:00:00+00:00,3,-0.6681420194883612
2018-06-12 00:00:00+00:00,3,-0.6781724337050451
2018-06-13 00:00:00+00:00,3,-0.685356526865183
2018-06-14 00:00:00+00:00,3,-0.6752986032869429
2018-06-15 00:00:00+00:00,3,-0.6820596136330654
2018-06-16 00:00:00+00:00,3,-0.6791675543017652
2018-06-17 00:00:00+00:00,3,-0.6807402960403649
2018-06-18 00:00:00+00:00,3,-0.6734607123481768
2018-06-19 00:00:00+00:00,3,-0.6723753375049032
2018-06-20 00:00:00+00:00,3,-0.6721710620099027
2018-06-21 00:00:00+00:00,3,-0.6736176952819501
2018-06-22 00:00:00+00:00,3,-0.6935836518798252
2018-06-23 00:00:00+00:00,3,-0.6911486734928672
2018-06-24 00:00:00+00:00,3,-0.6908164485318029
2018-06-25 00:00:00+00:00,3,-0.6884692345150099
2018-06-26 00:00:00+00:00,3,-0.6932752241009738
2018-06-27 00:00:00+00:00,3,-0.6913140163752429
2018-06-28 00:00:00+00:00,3,-0.699154214599067
2018-06-29 00:00:00+00:00,3,-0.6894235814995935
2018-06-30 00:00:00+00:00,3,-0.6836845824151899
2018-07-01 00:00:00+00:00,3,-0.6842464343399405
2018-07-02 00:00:00+00:00,3,-0.6771890381625923
2018-07-03 00:00:00+00:00,3,-0.6798032725593832
2018-07-04 00:00:00+00:00,3,-0.6777029939197186
2018-07-05 00:00:00+00:00,3,-0.676417659367185
2018-07-06 00:00:00+00:00,3,-0.6753557799029255
2018-07-07 00:00:00+00:00,3,-0.6696869349720461
2018-07-08 00:00:00+00:00,3,-0.6722535750044113
2018-07-09 00:00:00+00:00,3,-0.673246537708261
2018-07-10 00:00:00+00:00,3,-0.6859730655295274
2018-07-11 00:00:00+00:00,3,-0.6839716877980574
2018-07-12 00:00:00+00:00,3,-0.6890987658070558
2018-07-13 00:00:00+00:00,3,-0.6888132147106613
2018-07-14 00:00:00+00:00,3,-0.687636665121078
2018-07-15 00:00:00+00:00,3,-0.6850555083548582
2018-07-16 00:00:00+00:00,3,-0.673246537708261
2018-07-17 00:00:00+00:00,3,-0.6553437832270976
2018-07-18 00:00:00+00:00,3,-0.6538065939052979
2018-07-19 00:00:00+00:00,3,-0.6508372729551456
2018-07-20 00:00:00+00:00,3,-0.6543211532688215
2018-07-21 00:00:00+00:00,3,-0.6523074016062071
2018-07-22 00:00:00+00:00,3,-0.6523321192881759
2018-07-23 00:00:00+00:00,3,-0.6432888127932881
2018-07-24 00:00:00+00:00,3,-0.6212488646143499
2018-07-25 00:00:00+00:00,3,-0.6287549666972782
2018-07-26 00:00:00+00:00,3,-0.6358571655594647
2018-07-27 00:00:00+00:00,3,-0.6292611962925192
2018-07-28 00:00:00+00:00,3,-0.6284224248428553
2018-07-29 00:00:00+00:00,3,-0.6276093368453957
2018-07-30 00:00:00+00:00,3,-0.6287830947553915
2018-07-31 00:00:00+00:00,3,-0.6411461911648539
2018-08-01 00:00:00+00:00,3,-0.6459527843572151
2018-08-02 00:00:00+00:00,3,-0.6477378446460589
2018-08-03 00:00:00+00:00,3,-0.6518407384103081
2018-08-04 00:00:00+00:00,3,-0.6642501917910818
2018-08-05 00:00:00+00:00,3,-0.663149062820839
2018-08-06 00:00:00+00:00,3,-0.6667550225283653
2018-08-07 00:00:00+00:00,3,-0.672895148244083
2018-08-08 00:00:00+00:00,3,-0.6867194248397673
2018-08-09 00:00:00+00:00,3,-0.6786091127531593
2018-08-10 00:00:00+00:00,3,-0.6904616637816401
2018-08-11 00:00:00+00:00,3,-0.6870306292080464
2018-08-12 00:00:00+00:00,3,-0.6861974411175573
2018-08-13 00:00:00+00:00,3,-0.6869737694854223
2018-08-14 00:00:00+00:00,3,-0.6899980940685271
2018-08-15 00:00:00+00:00,3,-0.6866353575587858
2018-08-16 00:00:00+00:00,3,-0.6858253479539524
2018-08-17 00:00:00+00:00,3,-0.6782258981416844
2018-08-18 00:00:00+00:00,3,-0.6830739138230592
2018-08-19 00:00:00+00:00,3,-0.6805301504731509
2018-08-20 00:00:00+00:00,3,-0.6866350557555871
2018-08-21 00:00:00+00:00,3,-0.6810651117329025
2018-08-22 00:00:00+00:00,3,-0.6845279714537931
2018-08-23 00:00:00+00:00,3,-0.6796397857666793
2018-08-24 00:00:00+00:00,3,-0.6739199511853894
2018-08-25 00:00:00+00:00,3,-0.672583943875804
2018-08-26 00:00:00+00:00,3,-0.6743124462452225
2018-08-27 00:00:00+00:00,3,-0.6688305683959014
2018-08-28 00:00:00+00:00,3,-0.6622899196552668
2018-08-29 00:00:00+00:00,3,-0.6638079444739527
2018-08-30 00:00:00+00:00,3,-0.6659382072614025
2018-08-31 00:00:00+00:00,3,-0.6641040134118199
2018-09-01 00:00:00+00:00,3,-0.6592930893435582
2018-09-02 00:00:00+00:00,3,-0.656837090363815
2018-09-03 00:00:00+00:00,3,-0.6572283480305335
2018-09-04 00:00:00+00:00,3,-0.6540884328223492
2018-09-05 00:00:00+00:00,3,-0.6716679258974478
2018-09-06 00:00:00+00:00,3,-0.6798162500969248
2018-09-07 00:00:00+00:00,3,-0.6817354317272448
2018-09-08 00:00:00+00:00,3,-0.689186228374022
2018-09-09 00:00:00+00:00,3,-0.6868720919878001
2018-09-10 00:00:00+00:00,3,-0.6859807916914126
2018-09-11 00:00:00+00:00,3,-0.68624348119551
2018-09-12 00:00:00+00:00,3,-0.6852978110528873
2018-09-13 00:00:00+00:00,3,-0.6801827749915148
2018-09-14 00:00:00+00:00,3,-0.6803249393882348
2018-09-15 00:00:00+00:00,3,-0.6793826494414369
2018-09-16 00:00:00+00:00,3,-0.6801867889740567
2018-09-17 00:00:00+00:00,3,-0.6874796670971448
2018-09-18 00:00:00+00:00,3,-0.6846951704258404
2018-09-19 00:00:00+00:00,3,-0.6838533205835503
2018-09-20 00:00:00+00:00,3,-0.6801098442485631
2018-09-21 00:00:00+00:00,3,-0.673456683275475
2018-09-22 00:00:00+00:00,3,-0.6738575231937505
2018-09-23 00:00:00+00:00,3,-0.6742082939613714
2018-09-24 00:00:00+00:00,3,-0.6777691190005408
2018-09-25 00:00:00+00:00,3,-0.6823720553944588
2018-09-26 00:00:00+00:00,3,-0.6808722594889708
2018-09-27 00:00:00+00:00,3,-0.6752553397984177
2018-09-28 00:00:00+00:00,3,-0.6762634530228392
2018-09-29 00:00:00+00:00,3,-0.6775666995952121
2018-09-30 00:00:00+00:00,3,-0.6768373468952156
2018-10-01 00:00:00+00:00,3,-0.6779480581170153
2018-10-02 00:00:00+00:00,3,-0.6789839825061916
2018-10-03 00:00:00+00:00,3,-0.6806376980429868
2018-10-04 00:00:00+00:00,3,-0.6783476606421763
2018-10-05 00:00:00+00:00,3,-0.6769325356240671
2018-10-06 00:00:00+00:00,3,-0.6779885450161129
2018-10-07 00:00:00+00:00,3,-0.6775360967508699
2018-10-08 00:00:00+00:00,3,-0.6760131223597262
2018-10-09 00:00:00+00:00,3,-0.6763094931007919
2018-10-10 00:00:00+00:00,3,-0.6780744683867662
2018-10-11 00:00:00+00:00,3,-0.6882510458925521
2018-10-12 00:00:00+00:00,3,-0.6876842594855037
2018-10-13 00:00:00+00:00,3,-0.6873316326282113
2018-10-14 00:00:00+00:00,3,-0.6871789654801785
2018-10-15 00:00:00+00:00,3,-0.6777342003704581
2018-10-16 00:00:00+00:00,3,-0.6777474948013582
2018-10-17 00:00:00+00:00,3,-0.679344637328568
2018-10-18 00:00:00+00:00,3,-0.681437506699706
2018-10-19 00:00:00+00:00,3,-0.681786723180854
2018-10-20 00:00:00+00:00,3,-0.6810518173020024
2018-10-21 00:00:00+00:00,3,-0.6812632002623308
2018-10-22 00:00:00+00:00,3,-0.68111454709684
2018-10-23 00:00:00+00:00,3,-0.6814674757573311
2018-10-24 00:00:00+00:00,3,-0.6808463044138876
2018-10-25 00:00:00+00:00,3,-0.6814504842372476
2018-10-26 00:00:00+00:00,3,-0.6814980786016734
2018-10-27 00:00:00+00:00,3,-0.6813240890576566
2018-10-28 00:00:00+00:00,3,-0.6811383442790528
